year,motor,running,wheel,color,car_type,status,motor_volume,price
2016,Բենզին,85000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,15500
2019,Բենզին,55000  մղոն,Ձախ,Շագանակագույն,Սեդան,Լավ,2.0,15000
2016,Բենզին,77000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,1.8,12000
2017,Բենզին,94800  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.5,18000
2020,Բենզին,45000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,16200
2019,Բենզին,60000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,16700
2012,Բենզին,100000  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,14000
2016,Բենզին,106000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,12200
2019,Բենզին,53500  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,16900
2018,Բենզին,95000  կմ,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.5,15500
2019,Բենզին,11000  մղոն,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,16600
2015,Գազ,78000  մղոն,Ձախ,Այլ գույն,Ամենագնաց,Գերազանց,2.5,15500
2017,Բենզին,80000  կմ,Ձախ,Արծաթագույն,Ամենագնաց,Գերազանց,2.5,16500
2018,Բենզին,65000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,15000
2020,Բենզին,29500  կմ,Ձախ,Սպիտակ,Սեդան,Նոր,1.5,36500
2020,Բենզին,53009  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,25800
2017,Բենզին,147000  կմ,Ձախ,Կապույտ,Ամենագնաց,Գերազանց,2.4,14800
2017,Բենզին,91000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,1.6,17500
2016,Բենզին,50000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,35500
2020,Բենզին,20000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,15750
2017,Բենզին,137000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,28500
2018,Բենզին,44000  մղոն,Ձախ,Արծաթագույն,Ամենագնաց,Գերազանց,2.0,18500
2017,Գազ,136000  մղոն,Ձախ,Սպիտակ,Սեդան,Լավ,2.0,12500
2019,Բենզին,79000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,18900
2017,Բենզին,40400  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,12900
2018,Բենզին,64000  մղոն,Ձախ,Կապույտ,Ամենագնաց,Գերազանց,2.0,16500
2017,Բենզին,75000  կմ,Ձախ,Այլ գույն,Սեդան,Գերազանց,2.0,18000
2010,Բենզին,200  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,3.5,19000
1995,Գազ,109  կմ,Ձախ,Կապույտ,Սեդան,Լավ,2.0,4500
2017,Բենզին,64000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,17900
2007,Բենզին,173000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.3,7900
2019,Բենզին,31000  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,18500
2014,Բենզին,159000  մղոն,Ձախ,Մոխրագույն,Սեդան,Լավ,2.0,10000
2018,Բենզին,54000  մղոն,Ձախ,Սպիտակ,Ունիվերսալ,Գերազանց,2.0,20700
2016,Բենզին,200000  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,15000
2020,Բենզին,100000  կմ,Ձախ,Սև,Սեդան,Գերազանց,1.8,19000
2012,Բենզին և գազ,131000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,8900
2019,Բենզին,58000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,16400
2017,Բենզին,115000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,11400
2012,Բենզին և գազ,146500  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,7600
2002,Բենզին և գազ,296000  կմ,Ձախ,Արծաթագույն,Սեդան,Լավ,2.0,6100
2014,Բենզին և գազ,116000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,1.8,10800
2010,Բենզին,166000  մղոն,Ձախ,Կապույտ,Կուպե,Լավ,2.0,7200
2017,Բենզին,40  մղոն,Ձախ,Սև,Ամենագնաց,Լավ,2.0,16500
2012,Գազ,100000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,9900
2017,Բենզին,77000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.0,16000
2017,Բենզին,110157  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,33000
2010,Բենզին,169000  կմ,Ձախ,Սև,Սեդան,Լավ,1.6,10900
2017,Բենզին,58000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.5,18700
2009,Բենզին,180000  կմ,Ձախ,Սպիտակ,Սեդան,Լավ,2.0,12500
2017,Բենզին,91000  մղոն,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.5,16300
2021,Բենզին,20000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,15750
2010,Բենզին,145000  մղոն,Ձախ,Սև,Սեդան,Լավ,3.0,12500
2017,Բենզին,35000  մղոն,Ձախ,Կապույտ,Ամենագնաց,Գերազանց,2.0,14700
2018,Բենզին,45000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.0,20300
2021,Բենզին,36000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,26200
2015,Բենզին,80000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,15750
2019,Բենզին,29700  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,17300
2017,Բենզին,53000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,1.8,30000
2018,Բենզին,61000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,17500
2019,Բենզին,120000  կմ,Ձախ,Սպիտակ,Ունիվերսալ,Գերազանց,2.5,16500
2015,Բենզին,99000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,14800
2017,Բենզին,99000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,12700
2019,Բենզին,20000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,17500
2019,Բենզին,23500  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,34900
2014,Բենզին,150000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,15300
2018,Բենզին,14000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,15800
2005,Բենզին,90000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.5,9200
2015,Բենզին,90000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,15750
2019,Բենզին,68000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,19300
2017,Բենզին,43000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,12700
1996,Բենզին,263000  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,5700
2005,Բենզին,355535  կմ,Ձախ,Սև,Սեդան,Լավ,2.5,6500
2021,Բենզին,32000  կմ,Ձախ,Սև,Ամենագնաց,Նոր,2.0,19900
2019,Բենզին և գազ,44000  կմ,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.5,22000
1995,Գազ,351000  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,1.8,4500
2016,Բենզին,70000  կմ,Ձախ,Սպիտակ,Սեդան,Լավ,1.8,15750
2013,Բենզին,85625  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,12500
2014,Գազ,110500  կմ,Ձախ,Սև,Սեդան,Գերազանց,1.6,16000
2020,Բենզին,67000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,19900
2013,Բենզին,140000  մղոն,Ձախ,Արծաթագույն,Սեդան,Լավ,2.0,9000
2020,Բենզին,18000  կմ,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.0,20700
2021,Բենզին,68444  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,37500
2016,Բենզին,54000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,28000
2020,Բենզին,75000  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,2.0,17500
2015,Բենզին,58000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,20800
1998,Բենզին,250000  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,1.8,5800
2019,Բենզին,54000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,20000
2016,Գազ,87000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,15800
2017,Բենզին,123000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,14700
2020,Բենզին,69000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,18200
2019,Բենզին,50000  մղոն,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.0,18000
2018,Բենզին,45000  մղոն,Ձախ,Արծաթագույն,Ամենագնաց,Գերազանց,2.0,17900
2018,Բենզին,78000  մղոն,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,13950
2016,Բենզին,198000  կմ,Ձախ,Շագանակագույն,Ամենագնաց,Գերազանց,2.0,13000
2016,Բենզին և գազ,137000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,12700
2019,Բենզին,32000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,18000
2016,Բենզին,114000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,15750
2001,Բենզին,250000  կմ,Ձախ,Կապույտ,Հետչբեք,Նորմալ,2.0,3800
2019,Բենզին,43500  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,1.3,25900
2009,Բենզին,88  կմ,Ձախ,Կապույտ,Կուպե,Լավ,2.0,7200
2006,Բենզին,270  կմ,Ձախ,Արծաթագույն,Սեդան,Նորմալ,2.0,6500
2019,Բենզին,22000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.0,19300
2018,Բենզին,70000  մղոն,Ձախ,Մոխրագույն,Ունիվերսալ,Գերազանց,2.5,16000
2020,Բենզին,25000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,19000
1998,Բենզին,155000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,4600
2017,Բենզին,81000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,35000
2015,Բենզին,91000  կմ,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,10200
2020,Բենզին,33000  մղոն,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,18500
2002,Բենզին,260000  կմ,Ձախ,Կապույտ,Սեդան,Լավ,2.0,5800
2013,Բենզին,175000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.5,15000
2021,Բենզին,17000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,23500
2015,Բենզին,85000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,10700
2019,Բենզին,20000  կմ,Ձախ,Սպիտակ,Սեդան,Լավ,2.0,18000
2018,Բենզին,67000  կմ,Ձախ,Արծաթագույն,Ամենագնաց,Գերազանց,2.0,18500
2015,Բենզին,84000  մղոն,Ձախ,Սև,Սեդան,Լավ,1.8,10000
2017,Բենզին,66000  մղոն,Ձախ,Արծաթագույն,Ամենագնաց,Գերազանց,2.0,19800
2017,Բենզին,97  մղոն,Ձախ,Արծաթագույն,Սեդան,Լավ,2.0,10800
2012,Բենզին,110000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,13500
2011,Բենզին,166000  կմ,Ձախ,Արծաթագույն,Սեդան,Լավ,2.0,10200
2012,Բենզին,77000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,8500
2023,Բենզին,40  կմ,Ձախ,Սպիտակ,Սեդան,Լավ,2.0,25000
2019,Բենզին,90000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,15750
2008,Բենզին,120000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.5,13200
2015,Բենզին,87000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,18300
2003,Բենզին և գազ,190000  կմ,Ձախ,Մոխրագույն,Սեդան,Նորմալ,2.0,6600
2019,Բենզին,100000  կմ,Ձախ,Սև,Սեդան,Գերազանց,1.8,14900
2019,Բենզին,46000  մղոն,Ձախ,Մոխրագույն,Սեդան,Լավ,2.0,15200
2004,Բենզին,330000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,4200
2018,Բենզին,62000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,19500
2017,Բենզին,65000  մղոն,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.0,20500
2015,Բենզին,120  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,10900
2020,Բենզին,67000  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,2.0,15900
2018,Բենզին,96000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.5,16800
2019,Բենզին,16600  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,2.0,17200
2017,Բենզին և գազ,175000  կմ,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.5,17700
2018,Բենզին,62000  մղոն,Ձախ,Սև,Ամենագնաց,Վթարված,2.5,13000
2016,Բենզին,120000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,9400
1999,Գազ,260000  կմ,Ձախ,Կապույտ,Սեդան,Նորմալ,2.0,4300
2019,Գազ,530000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,16800
2013,Բենզին,93000  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,1.8,11000
2013,Բենզին,100000  կմ,Ձախ,Մոխրագույն,Սեդան,Լավ,2.0,8600
2019,Բենզին,40000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,33500
2019,Բենզին,67000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,1.8,17000
2020,Բենզին,5918  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,21800
2017,Բենզին և գազ,110000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,15700
2014,Բենզին,128000  կմ,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,14000
2007,Բենզին,139000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.5,8100
2011,Գազ,170000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,1.8,12000
2020,Բենզին,24000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,17800
2001,Գազ,257000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,6000
2015,Գազ,110000  մղոն,Ձախ,Սպիտակ,Սեդան,Նորմալ,2.0,9000
2017,Բենզին,83000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.0,17500
2018,Բենզին,25000  մղոն,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,20000
2022,Բենզին,50  կմ,Ձախ,Սև,Սեդան,Նոր,2.0,25500
2010,Բենզին,300000  կմ,Ձախ,Սև,Սեդան,Գերազանց,3.0,12500
2019,Բենզին,57500  մղոն,Ձախ,Արծաթագույն,Սեդան,Լավ,2.0,17500
2018,Բենզին,71000  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,15300
2020,Բենզին,80000  կմ,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.0,14500
2010,Բենզին,78000  մղոն,Ձախ,Սպիտակ,Կուպե,Գերազանց,2.0,8000
2019,Բենզին,55000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,22000
2020,Բենզին,43000  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,19700
1987,Գազ,290000  կմ,Ձախ,Բալագույն,Սեդան,Գերազանց,2.0,4950
1996,Գազ,3187  կմ,Ձախ,Կանաչ,Սեդան,Լավ,2.0,4300
2012,Բենզին,120000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,8900
2019,Բենզին,34000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,17500
2017,Բենզին,64000  մղոն,Ձախ,Սև,Սեդան,Վթարված,2.0,12000
2019,Բենզին,45000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,18500
2015,Բենզին,125000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,24500
2018,Բենզին,67500  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,18500
2013,Բենզին,190000  կմ,Ձախ,Սև,Սեդան,Գերազանց,3.5,20000
2017,Բենզին,54000  մղոն,Ձախ,Մոխրագույն,Ամենագնաց,Գերազանց,2.5,18000
2018,Բենզին,120000  մղոն,Ձախ,Կապույտ,Ամենագնաց,Գերազանց,2.5,15500
2019,Բենզին,88221  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,15300
2017,Բենզին,560000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,16800
1999,Գազ,254000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,1.8,4800
2008,Գազ,275000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,9800
2019,Բենզին,42000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,16500
2008,Բենզին,167000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,3.5,9600
2020,Բենզին,27000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,16200
2019,Բենզին,68000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,14200
2019,Բենզին,6400  մղոն,Ձախ,Արծաթագույն,Ունիվերսալ,Գերազանց,2.0,15200
2020,Բենզին,36000  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,2.0,15000
2019,Բենզին,50000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,19000
2019,Բենզին,94000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,17500
2015,Բենզին,81000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,14000
2020,Գազ,52000  կմ,Ձախ,Սև,Ամենագնաց,Գերազանց,2.5,17500
2019,Բենզին,42000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,15400
1998,Բենզին,179000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,6300
2021,Բենզին,44000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,20500
2016,Բենզին,46900  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,13800
2015,Բենզին,57989  կմ,Ձախ,Մոխրագույն,Սեդան,Գերազանց,1.8,11500
2017,Բենզին,67000  մղոն,Ձախ,Կապույտ,Ամենագնաց,Գերազանց,2.5,14800
2013,Բենզին,223500  կմ,Ձախ,Սպիտակ,Ամենագնաց,Լավ,2.0,12300
2015,Բենզին,165000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,25000
2021,Բենզին,68000  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,25000
2018,Բենզին,83000  կմ,Ձախ,Սպիտակ,Ամենագնաց,Լավ,2.0,14000
2022,Բենզին,3000  մղոն,Ձախ,Սև,Սեդան,Նոր,2.0,25500
2015,Բենզին,82000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,12000
2020,Բենզին,60000  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,19000
2017,Բենզին,34000  մղոն,Ձախ,Սև,Սեդան,Լավ,2.0,12300
2017,Բենզին,43000  կմ,Ձախ,Սպիտակ,Հետչբեք,Գերազանց,1.6,15000
2019,Բենզին,15000  մղոն,Ձախ,Կարմիր,Սեդան,Գերազանց,2.0,17500
1998,Բենզին և գազ,350850  կմ,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,4700
2022,Բենզին,22000  մղոն,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,21000
2015,Բենզին,135  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,10000
2008,Բենզին,276000  կմ,Ձախ,Սև,Սեդան,Լավ,1.6,8300
2018,Բենզին,47000  կմ,Ձախ,Սև,Սեդան,Գերազանց,1.8,15800
2019,Բենզին,30000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,15300
2017,Բենզին,74000  մղոն,Ձախ,Սև,Ամենագնաց,Գերազանց,2.0,16000
2011,Բենզին,190000  կմ,Ձախ,Սև,Սեդան,Գերազանց,2.0,12500
2021,Բենզին,29000  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,25600
2017,Բենզին,50500  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,12200
2017,Բենզին,75000  կմ,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,27900
2018,Բենզին,85000  կմ,Ձախ,Մոխրագույն,Սեդան,Գերազանց,2.0,13600
2012,Բենզին,210000  կմ,Ձախ,Սպիտակ,Հետչբեք,Գերազանց,2.5,12000
2018,Բենզին,42600  մղոն,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,16500
1995,Բենզին,290  կմ,Ձախ,Մանուշակագույն,Սեդան,Նորմալ,2.0,4000
2020,Բենզին,128000  կմ,Ձախ,Սպիտակ,Սեդան,Գերազանց,2.0,14500
2018,Բենզին,57000  մղոն,Ձախ,Սպիտակ,Ամենագնաց,Գերազանց,2.0,25000
2017,Բենզին,102000  կմ,Ձախ,Բալագույն,Ամենագնաց,Գերազանց,2.0,14999
2008,Բենզին,135000  կմ,Ձախ,Սև,Սեդան,Գերազանց,1.6,10900
2013,Բենզին,61000  մղոն,Ձախ,Սպիտակ,Սեդան,Լավ,1.8,14000
2017,Բենզին,71000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,11800
2016,Բենզին,185000  կմ,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,11400
2020,Բենզին,37394  մղոն,Ձախ,Սև,Սեդան,Վթարված,2.0,17300
2018,Բենզին,90000  կմ,Ձախ,Բալագույն,Սեդան,Գերազանց,2.0,13800
2016,Բենզին,80000  մղոն,Ձախ,Կապույտ,Սեդան,Լավ,2.0,12400
2019,Բենզին,21000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,18000
1996,Գազ,400000  կմ,Ձախ,Սև,Սեդան,Լավ,2.0,4700
1996,Գազ,334000  կմ,Ձախ,Սպիտակ,Սեդան,Լավ,1.8,4400
2019,Բենզին,30000  մղոն,Ձախ,Կապույտ,Սեդան,Գերազանց,2.0,17700
2017,Բենզին,61000  մղոն,Ձախ,Սև,Սեդան,Գերազանց,2.0,28000
2013,Բենզին,146  մղոն,Ձախ,Արծաթագույն,Սեդան,Գերազանց,2.0,10500
